alarm_id,device_id,start_timestamp,end_timestamp
0,247,148732,148732
0,247,148763,148763
1,247,148763,148763
3,353,148788,148788
0,247,148793,148793
1,247,148794,148794
1,247,148823,148823
0,247,148823,148823
4,107,148830,148830
1,247,148853,148853
0,247,148853,148853
2,394,148880,148880
0,247,148883,148883
1,247,148883,148883
3,353,148900,148900
2,198,148912,148912
0,247,148914,148914
1,247,148914,148914
0,247,148934,148934
1,247,148935,148935
5,107,148938,148938
3,107,148938,148938
3,377,148940,148940
2,243,148941,148941
5,76,148941,148941
2,76,148942,148942
2,184,148964,148964
3,70,148972,148972
4,70,148973,148973
4,326,148996,148996
3,353,149004,149004
3,353,149077,149077
0,247,149136,149136
1,247,149137,149137
7,289,149156,149156
8,289,149156,149156
8,124,149158,149158
7,124,149158,149158
2,394,149212,149212
11,151,149229,149229
1,151,149230,149655
9,151,149232,149232
0,151,149233,149233
11,151,149233,149233
1,151,149233,149233
14,151,149245,149245
12,151,149245,149245
3,107,149246,149246
2,198,149246,149246
5,107,149247,149247
10,107,149247,149247
3,377,149247,149247
4,107,149250,149250
11,151,149250,149250
0,151,149250,149250
9,151,149250,149250
1,151,149251,149251
0,151,149255,149255
2,184,149262,149262
5,76,149266,149266
2,243,149266,149266
2,76,149267,149267
4,76,149276,149276
3,70,149280,149280
0,151,149281,149281
14,151,149295,149295
12,151,149295,149295
0,247,149309,149309
4,76,149309,149309
1,247,149309,149309
11,151,149319,149319
1,151,149319,149319
11,339,149335,149335
0,258,149335,149335
0,151,149336,149336
9,151,149336,149336
1,151,149336,149336
0,247,149340,149340
1,247,149340,149340
14,151,149345,149345
12,151,149345,149345
10,436,149350,149350
1,247,149370,149370
0,247,149370,149370
1,151,149396,149396
0,151,149396,149396
11,151,149396,149396
0,151,149397,149397
1,247,149400,149400
0,247,149400,149400
14,151,149406,149406
12,151,149406,149406
11,151,149417,149417
1,151,149421,149421
0,151,149422,149422
1,151,149423,149423
0,151,149423,149423
12,151,149426,149426
14,151,149426,149426
16,151,149428,149428
11,151,149428,149428
1,151,149428,149428
0,247,149430,149430
9,151,149430,149430
1,247,149430,149430
9,151,149432,149432
11,151,149451,149451
0,247,149461,149461
1,247,149461,149461
4,107,149462,149462
0,151,149465,149465
9,151,149466,149466
0,151,149466,149466
1,151,149466,149466
9,151,149467,149467
14,151,149476,149476
12,151,149476,149476
11,151,149477,149477
1,247,149491,149491
0,247,149491,149491
11,151,149491,149491
0,151,149491,149491
1,151,149491,149491
9,151,149504,149504
0,151,149509,149509
9,151,149511,149511
11,151,149512,149512
1,151,149512,149512
0,247,149519,149519
1,247,149519,149519
0,282,149523,149523
11,282,149523,149523
11,151,149532,149532
9,282,149537,149537
2,394,149543,149543
18,102,149546,149546
9,102,149549,149549
1,151,149563,149563
9,151,149563,149563
0,151,149563,149563
9,151,149564,149564
11,151,149565,149565
1,151,149565,149565
2,184,149569,149569
5,107,149571,149571
3,377,149572,149572
3,107,149572,149572
14,151,149572,149572
12,151,149572,149572
2,198,149577,149577
18,102,149585,149585
2,243,149588,149588
5,76,149589,149589
2,76,149590,149590
4,76,149599,149599
11,151,149601,149601
3,70,149605,149605
0,151,149607,149607
1,151,149607,149607
4,70,149607,149607
9,151,149608,149608
9,151,149610,149610
4,76,149611,149611
14,151,149612,149612
12,151,149612,149612
11,151,149613,149613
1,151,149613,149613
11,151,149633,149633
0,58,149646,149646
11,151,149646,149646
1,58,149647,149647
1,151,149647,149647
9,151,149650,149650
1,151,149654,149654
9,151,149654,149654
11,151,149655,149655
1,151,149655,149655
0,151,149658,149658
12,151,149663,149663
14,151,149663,149663
0,58,149672,149672
1,58,149673,149673
11,151,149683,149683
0,258,149686,149686
11,339,149687,149687
0,151,149687,149687
8,140,149728,149728
8,98,149729,149729
8,18,149731,149731
8,227,149731,149731
8,33,149736,149736
8,136,149739,149739
8,279,149739,149739
8,265,149741,149741
1,247,149742,149742
0,247,149742,149742
7,260,149832,149832
8,260,149832,149832
7,289,149842,149842
8,289,149842,149842
2,394,149872,149872
1,25,149879,150304
0,25,149879,149879
10,357,149880,149880
9,25,149880,149880
5,107,149881,149881
3,107,149881,149881
3,377,149881,149881
10,107,149881,149881
11,25,149882,149882
0,25,149883,149883
4,357,149883,149883
1,25,149883,149883
4,107,149884,149884
14,25,149889,149889
9,25,149900,149900
1,25,149901,149901
2,198,149908,149908
2,243,149913,149913
5,76,149913,149913
3,70,149914,149914
2,76,149915,149915
0,247,149916,149916
1,247,149916,149916
4,76,149923,149923
1,247,149947,149947
0,247,149947,149947
10,366,149962,149962
4,366,149965,149965
0,25,149968,149968
1,25,149969,149969
4,76,149972,149972
9,25,149972,149972
14,25,149976,149976
0,247,149977,149977
1,247,149977,149977
1,25,149987,149987
11,25,149987,149987
1,247,150007,150007
0,247,150007,150007
1,25,150010,150010
11,286,150010,150010
0,25,150010,150010
1,286,150010,150010
1,247,150037,150037
0,247,150037,150037
1,25,150046,150046
9,25,150046,150046
1,25,150047,150047
11,25,150047,150047
1,286,150054,150054
0,25,150054,150054
11,286,150054,150054
1,25,150054,150054
14,25,150058,150058
0,25,150067,150067
0,247,150068,150068
1,247,150068,150068
9,25,150072,150072
11,25,150073,150073
1,25,150074,150074
14,25,150078,150078
0,25,150078,150078
1,25,150078,150078
0,344,150082,150082
9,25,150083,150083
16,344,150084,150084
0,25,150090,150090
11,286,150090,150090
1,25,150090,150090
1,286,150090,150090
9,344,150092,150092
12,344,150093,150093
4,107,150096,150096
1,247,150098,150098
0,247,150098,150098
0,286,150099,150099
0,344,150100,150100
10,344,150101,150101
11,286,150101,150101
9,25,150101,150101
9,286,150101,150101
0,25,150102,150102
9,344,150104,150104
4,344,150104,150104
9,25,150104,150104
12,286,150107,150107
0,286,150108,150108
14,25,150109,150109
16,286,150111,150111
12,344,150112,150112
9,286,150114,150114
1,25,150116,150116
11,25,150116,150116
1,247,150123,150123
0,247,150123,150123
0,25,150128,150128
11,286,150128,150128
15,25,150132,150132
15,286,150132,150132
1,286,150132,150132
1,25,150132,150132
9,25,150138,150138
0,286,150139,150139
9,25,150140,150140
11,25,150141,150141
1,25,150141,150141
14,25,150150,150150
9,25,150162,150162
1,25,150162,150162
11,286,150164,150164
0,25,150168,150168
2,184,150183,150183
16,25,150184,150184
9,25,150185,150185
0,25,150191,150191
9,25,150192,150192
0,344,150192,150192
14,25,150196,150196
11,411,150202,150202
2,394,150204,150204
5,107,150204,150204
3,107,150205,150205
3,377,150206,150206
3,286,150209,150209
9,411,150210,150210
3,411,150211,150211
12,344,150212,150212
11,25,150213,150213
1,25,150213,150213
0,25,150215,150215
1,25,150215,150215
9,25,150216,150216
11,286,150224,150224
15,286,150224,150224
1,286,150224,150224
0,25,150224,150224
1,25,150225,150225
15,25,150225,150225
16,25,150228,150228
9,25,150229,150229
0,344,150230,150230
9,1,150231,150299
0,286,150231,150231
11,411,150235,150235
3,70,150238,150238
5,76,150239,150239
2,243,150239,150239
4,70,150239,150239
2,198,150239,150239
2,76,150240,150240
4,76,150249,150249
1,25,150257,150257
11,25,150257,150257
1,25,150262,150262
9,25,150263,150263
10,436,150267,150267
4,76,150273,150273
1,25,150296,150296
16,25,150297,150297
1,113,150298,150298
9,25,150298,150298
11,113,150298,150323
9,1,150299,150299
14,25,150299,150299
10,1,150300,150300
3,1,150302,150304
3,1,150303,150303
3,1,150304,150304
11,25,150304,150304
1,25,150304,150304
0,25,150304,150304
16,25,150306,150306
9,25,150307,150307
14,25,150309,150309
11,113,150323,150323
1,113,150323,150323
11,10,150330,150330
1,247,150347,150347
0,247,150347,150347
16,25,150359,150359
8,362,150361,150361
7,362,150361,150361
7,420,150362,150362
8,420,150362,150362
8,159,150364,150364
7,159,150364,150364
7,112,150366,150366
8,112,150366,150366
7,104,150368,150368
8,104,150368,150368
8,109,150369,150369
0,25,150369,150369
7,109,150369,150369
16,25,150380,150380
10,436,150388,150388
9,296,150447,150447
1,296,150447,150447
9,282,150478,150478
2,184,150489,150489
1,247,150493,150493
0,247,150493,150493
11,282,150508,150508
3,377,150512,150512
5,107,150513,150513
10,107,150513,150513
3,107,150513,150513
4,107,150515,150515
1,247,150523,150523
0,247,150523,150523
2,394,150537,150537
3,70,150545,150545
21,70,150550,150550
0,247,150553,150553
1,247,150553,150553
5,76,150564,150564
2,243,150564,150564
2,76,150566,150566
2,198,150571,150571
4,76,150575,150575
0,247,150584,150584
1,247,150584,150584
9,296,150606,150606
1,296,150610,150610
0,247,150614,150614
1,247,150614,150614
0,247,150644,150644
1,247,150644,150644
0,247,150674,150674
1,247,150674,150674
1,247,150705,150705
0,247,150705,150705
4,107,150726,150726
1,247,150728,150728
0,247,150728,150728
2,184,150797,150797
5,107,150833,150833
3,107,150834,150834
3,377,150836,150836
2,394,150866,150866
3,70,150868,150868
5,76,150889,150889
2,243,150889,150889
2,76,150891,150891
4,76,150899,150899
2,198,150904,150904
15,334,150908,150908
1,334,150908,150908
9,334,150908,150908
13,334,150910,150910
13,334,150911,150911
4,76,150936,150936
1,247,150953,150953
0,247,150953,150953
0,258,150985,150985
1,247,151100,151100
0,247,151100,151100
1,247,151130,151130
0,247,151130,151130
10,107,151142,151142
3,377,151142,151142
5,107,151142,151142
3,107,151143,151143
4,107,151145,151145
8,313,151147,151147
7,313,151147,151147
8,35,151150,151150
7,35,151150,151150
3,70,151174,151174
10,436,151185,151185
2,394,151198,151198
2,243,151214,151214
5,76,151214,151214
2,76,151216,151216
4,76,151224,151224
2,198,151236,151236
4,76,151237,151237
7,260,151263,151263
7,124,151263,151263
8,124,151263,151263
8,260,151263,151263
8,289,151272,151272
7,289,151272,151272
10,436,151306,151306
1,247,151333,151333
0,247,151333,151333
4,107,151357,151357
2,184,151410,151410
9,282,151413,151413
13,282,151420,151420
3,107,151464,151464
5,107,151464,151464
3,377,151465,151465
3,70,151498,151498
4,70,151500,151500
2,394,151529,151529
2,243,151539,151539
5,76,151539,151539
2,76,151540,151540
4,76,151549,151549
0,247,151558,151558
1,247,151558,151558
2,198,151567,151567
2,260,151594,151594
4,76,151599,151599
11,339,151670,151799
0,258,151670,151670
1,247,151706,151706
0,247,151706,151706
2,184,151717,151717
1,247,151736,151736
0,247,151736,151736
1,247,151766,151766
0,247,151766,151766
3,377,151772,151772
10,107,151773,151773
5,107,151773,151773
3,107,151773,151773
4,107,151775,151775
1,247,151796,151796
0,247,151796,151796
11,339,151799,151799
0,258,151799,151799
3,70,151805,151805
0,258,151817,151817
1,247,151826,151826
0,247,151826,151826
0,247,151857,151857
1,247,151857,151857
2,394,151860,151860
2,243,151861,151861
5,76,151862,151862
2,76,151864,151864
4,76,151872,151872
1,247,151887,151887
0,247,151887,151887
2,198,151898,151898
4,76,151900,151900
1,247,151916,151916
0,247,151916,151916
4,107,151987,151987
2,184,152024,152024
5,107,152096,152096
3,377,152097,152097
3,107,152098,152098
10,436,152103,152103
3,70,152130,152130
4,70,152132,152132
0,247,152139,152139
1,247,152139,152139
2,243,152187,152187
5,76,152187,152187
2,76,152189,152189
2,394,152191,152191
4,76,152197,152197
4,76,152201,152201
10,436,152223,152223
2,198,152229,152229
17,20,152276,152276
0,247,152312,152312
1,247,152313,152313
2,184,152341,152341
0,247,152342,152342
1,247,152343,152343
0,247,152372,152372
1,247,152373,152373
0,247,152402,152402
1,247,152403,152403
10,107,152406,152406
5,107,152406,152406
3,377,152406,152406
3,107,152407,152407
4,107,152409,152409
0,247,152433,152433
1,247,152434,152434
3,70,152439,152439
0,247,152463,152463
1,247,152464,152464
0,247,152493,152493
1,247,152494,152494
10,35,152503,152503
4,35,152506,152506
2,243,152508,152508
5,76,152509,152509
2,76,152510,152510
4,76,152519,152519
0,247,152520,152520
1,247,152521,152521
2,394,152523,152523
2,198,152561,152561
4,76,152563,152563
17,121,152582,152582
9,254,152582,152582
19,254,152582,152582
6,254,152583,152583
10,261,152583,152583
9,261,152583,152583
22,261,152584,152584
13,254,152584,152584
13,261,152585,152585
13,254,152585,152585
13,261,152586,152586
4,261,152586,152586
3,35,152622,152622
3,35,152624,152624
2,184,152646,152646
0,247,152743,152743
1,247,152744,152744
7,278,152764,152764
8,278,152764,152764
8,130,152768,152768
7,130,152768,152768
8,260,152769,152769
8,289,152769,152769
7,289,152769,152769
7,260,152769,152769
8,124,152771,152771
7,124,152771,152771
6,70,152820,152820
2,243,152831,152831
5,76,152832,152832
2,76,152833,152833
7,343,152836,152836
8,199,152836,152836
8,246,152836,152836
7,167,152836,152836
8,167,152836,152836
7,199,152836,152836
8,369,152836,152836
7,345,152836,152836
7,316,152836,152836
7,337,152836,152836
8,343,152836,152836
8,316,152836,152836
7,246,152836,152836
7,369,152836,152836
8,337,152836,152836
8,345,152836,152836
8,423,152837,152837
7,358,152837,152837
8,384,152837,152837
8,358,152837,152837
8,185,152837,152837
7,384,152837,152837
7,185,152837,152837
7,423,152837,152837
8,425,152838,152838
8,97,152838,152838
8,257,152838,152838
8,70,152838,152838
7,3,152838,152838
7,393,152838,152838
7,327,152838,152838
8,434,152838,152838
7,70,152838,152838
7,119,152838,152838
8,3,152838,152838
7,434,152838,152838
8,393,152838,152838
7,418,152838,152838
7,97,152838,152838
7,425,152838,152838
8,119,152838,152838
8,327,152838,152838
7,257,152838,152838
8,418,152838,152838
7,59,152839,152839
7,62,152839,152839
8,233,152839,152839
7,233,152839,152839
7,163,152839,152839
8,163,152839,152839
8,59,152839,152839
8,62,152839,152839
8,383,152840,152840
7,64,152840,152840
8,238,152840,152840
8,64,152840,152840
7,238,152840,152840
7,383,152840,152840
8,63,152841,152841
7,107,152841,152841
8,255,152841,152841
8,107,152841,152841
7,68,152841,152841
7,245,152841,152841
8,245,152841,152841
7,42,152841,152841
8,68,152841,152841
8,297,152841,152841
8,42,152841,152841
4,76,152841,152841
7,297,152841,152841
7,63,152841,152841
7,255,152841,152841
7,295,152842,152842
7,342,152842,152842
13,261,152842,152842
8,295,152842,152842
8,342,152842,152842
7,83,152843,152843
7,385,152843,152843
7,287,152843,152843
8,193,152843,152843
8,287,152843,152843
8,83,152843,152843
7,193,152843,152843
8,385,152843,152843
8,186,152844,152844
8,67,152844,152844
7,67,152844,152844
8,57,152844,152844
8,95,152844,152844
7,95,152844,152844
8,7,152844,152844
7,195,152844,152844
8,299,152844,152844
7,164,152844,152844
8,164,152844,152844
7,57,152844,152844
8,240,152844,152844
7,186,152844,152844
7,240,152844,152844
7,7,152844,152844
8,201,152844,152844
7,201,152844,152844
7,299,152844,152844
8,195,152844,152844
7,305,152845,152845
8,305,152845,152845
7,168,152845,152845
8,168,152845,152845
7,153,152846,152846
8,153,152846,152846
8,403,152846,152846
7,403,152846,152846
8,419,152847,152847
7,110,152847,152847
7,264,152847,152847
7,221,152847,152847
8,352,152847,152847
8,409,152847,152847
7,409,152847,152847
8,221,152847,152847
8,110,152847,152847
8,264,152847,152847
8,172,152847,152847
7,419,152847,152847
7,172,152847,152847
7,352,152847,152847
7,426,152848,152848
8,426,152848,152848
7,86,152848,152848
8,408,152848,152848
7,291,152848,152848
8,427,152848,152848
8,86,152848,152848
7,427,152848,152848
8,142,152848,152848
7,4,152848,152848
8,291,152848,152848
7,157,152848,152848
7,142,152848,152848
8,235,152848,152848
7,408,152848,152848
8,4,152848,152848
8,157,152848,152848
7,235,152848,152848
7,80,152849,152849
8,121,152849,152849
7,243,152849,152849
8,220,152849,152849
8,80,152849,152849
8,377,152849,152849
7,121,152849,152849
7,377,152849,152849
8,267,152849,152849
7,267,152849,152849
7,220,152849,152849
8,115,152849,152849
7,115,152849,152849
8,243,152849,152849
8,17,152850,152850
7,390,152850,152850
8,356,152850,152850
8,40,152850,152850
7,40,152850,152850
8,310,152850,152850
7,17,152850,152850
7,310,152850,152850
7,356,152850,152850
8,390,152850,152850
2,394,152854,152854
4,76,152864,152864
13,261,152870,152870
2,198,152892,152892
17,395,152896,152896
7,96,152911,152911
8,184,152911,152911
8,206,152911,152911
7,417,152911,152911
7,184,152911,152911
8,96,152911,152911
8,417,152911,152911
7,206,152911,152911
7,261,152912,152912
8,261,152912,152912
8,144,152913,152913
7,144,152913,152913
8,131,152917,152917
7,131,152917,152917
7,401,152919,152919
8,401,152919,152919
0,247,152919,152919
1,247,152919,152919
7,394,152920,152920
8,293,152920,152920
8,394,152920,152920
7,293,152920,152920
7,76,152924,152924
8,76,152924,152924
2,184,152943,152943
0,247,152949,152949
1,247,152949,152949
17,70,152968,152968
17,70,152974,152974
1,247,152980,152980
0,247,152980,152980
9,70,152994,152994
6,70,153003,153003
6,70,153007,153007
0,247,153010,153010
1,247,153010,153010
11,70,153015,153015
10,436,153020,153020
1,247,153040,153040
0,247,153040,153040
10,377,153051,153051
4,377,153053,153053
1,247,153070,153070
0,247,153070,153070
1,247,153101,153101
0,247,153101,153101
0,247,153125,153125
1,247,153125,153125
9,282,153131,153131
13,282,153132,153132
10,436,153140,153140
11,351,153148,153148
6,351,153151,153151
2,243,153153,153153
5,76,153154,153154
2,76,153156,153156
4,76,153165,153165
3,377,153169,153169
2,394,153185,153185
3,70,153203,153203
2,198,153223,153223
